0.233231
0.235918
0.239641
0.240827
0.24353
0.246433
0.25224
0.252252
0.25648
0.258687
0.261487
0.26524
0.267691
0.271382
0.275171
0.278951
0.281982
0.285733
0.289466
0.294579
0.297683
0.302017
0.306519
0.310921
0.315497
0.320219
0.325199
0.330441
0.335454
0.340856
0.346806
0.352257
0.358193
0.364503
0.370808
0.377549
0.384418
0.391674
0.39906
0.406552
0.414471
0.422797
0.431425
0.440284
0.449576
0.45932
0.469332
0.479705
0.49048
0.501746
0.513705
0.525947
0.538648
0.55195
0.566029
0.58041
0.595886
0.611746
0.628317
0.645759
0.663958
0.683052
0.702854
0.723822
0.745814
0.768616
0.792494
0.81795
0.844118
0.872215
0.901188
0.931794
0.963902
0.997737
1.03331
1.07026
1.10972
1.151
1.19381
1.23921
1.28677
1.33696
1.38935
1.44437
1.50256
1.56336
1.62691
1.69366
1.76361
1.83657
1.91348
1.99351
2.07691
2.16393
2.25452
2.34941
2.44716
2.54921
2.65433
2.76318
2.87568
2.99168
3.11062
3.2325
3.35736
3.48378
3.61284
3.74388
3.87586
4.00771
4.14019
4.27192
4.40263
4.53193
4.65814
4.78143
4.90013
5.01426
5.12358
5.22576
5.32081
5.40859
5.48692
5.55774
5.61846
5.66902
5.70917
5.73883
5.75784
5.76614
5.76259
5.74908
5.72538
5.69008
5.64621
5.59199
5.52901
5.45817
5.37832
5.29271
5.1989
5.10068
4.99736
4.88862
4.77761
4.66239
4.54591
4.42661
4.3071
4.18647
4.06547
3.9451
3.82581
3.70764
3.59008
3.47537
3.3627
3.2516
3.14406
3.03853
2.93574
2.83596
2.73825
2.64465
2.55335
2.46551
2.38082
2.29855
2.21972
2.14346
2.07023
1.99944
1.93132
1.86651
1.80378
1.7443
1.68609
1.63088
1.57749
1.52714
1.4778
1.43131
1.3863
1.34331
1.30178
1.26211
1.22435
1.18811
1.15297
1.11923
1.0871
1.05631
1.02658
0.9983
0.970779
0.94464
0.919465
0.895295
0.872273
0.849563
0.827976
0.807161
0.78744
0.768143
0.749592
0.731812
0.714757
0.697988
0.682221
0.66725
0.652034
0.637989
0.623901
0.610474
0.597769
0.585381
0.573418
0.561859
0.550472
0.539511
0.529091
0.518748
0.509002
0.49926
0.490094
0.480849
0.472129
0.463593
0.455547
0.447516
0.439642
0.432286
0.425044
0.417913
0.410859
0.40417
0.397592
0.391255
0.385045
0.379039
0.373196
0.367417
0.361944
0.356411
0.351035
0.346058
0.341035
0.335938
0.331243
0.326475
0.321863
0.317442
0.31306
0.308834
0.304615
0.30059
