0.645998
0.649223
0.652516
0.655849
0.659266
0.662736
0.666261
0.669849
0.673558
0.677279
0.68109
0.684991
0.68896
0.693023
0.697168
0.701389
0.705708
0.710126
0.714624
0.719223
0.723917
0.728746
0.733658
0.738697
0.743854
0.749115
0.754506
0.760023
0.76569
0.771498
0.777435
0.783533
0.789764
0.796173
0.802734
0.809467
0.816405
0.823503
0.830771
0.838255
0.845943
0.853863
0.861966
0.870342
0.878903
0.887752
0.896816
0.906176
0.915784
0.925684
0.935889
0.946382
0.957179
0.968312
0.979777
0.991586
1.0038
1.01635
1.0293
1.04266
1.05642
1.0706
1.08524
1.10035
1.11593
1.13197
1.14856
1.16563
1.18324
1.20144
1.22018
1.23952
1.25943
1.28
1.30117
1.32299
1.34549
1.36863
1.39246
1.41699
1.44221
1.46817
1.49484
1.52223
1.55035
1.5792
1.60876
1.63905
1.67005
1.70171
1.73406
1.76706
1.8007
1.83493
1.8697
1.90499
1.9407
1.97685
2.01331
2.05004
2.08695
2.12397
2.16097
2.19787
2.23454
2.27088
2.30679
2.3421
2.37671
2.41044
2.44314
2.47472
2.505
2.53383
2.56105
2.58654
2.61012
2.63171
2.65115
2.66833
2.68313
2.69546
2.70522
2.7124
2.7169
2.71869
2.71774
2.7141
2.70771
2.69865
2.68695
2.67269
2.65595
2.63678
2.61537
2.59176
2.56608
2.5385
2.50913
2.47816
2.44567
2.41189
2.37688
2.34083
2.30393
2.26626
2.22799
2.18924
2.15014
2.11079
2.07133
2.03185
1.99247
1.95328
1.9143
1.8757
1.83746
1.79967
1.76244
1.72578
1.68969
1.65424
1.61946
1.58538
1.55197
1.51933
1.48744
1.45626
1.42582
1.39616
1.36723
1.33904
1.31158
1.28488
1.25889
1.23363
1.20902
1.18514
1.16191
1.13935
1.11741
1.09614
1.07544
1.05536
1.03585
1.01688
0.998522
0.980668
0.963298
0.946445
0.930077
0.914193
0.898757
0.883752
0.869173
0.85502
0.841278
0.827887
0.814925
0.802273
0.789955
0.778001
0.766372
0.755067
0.74403
0.733314
0.722907
0.712717
0.70283
0.693212
0.683786
0.674635
0.665698
0.656988
0.648512
0.640235
0.632147
0.624308
0.616604
0.609075
0.601745
0.594597
0.587606
0.580749
0.574059
0.567491
0.561141
0.554845
0.54875
0.542771
0.536896
0.531177
0.525581
0.520057
0.514672
0.509385
0.504211
0.499125
0.494192
0.489297
0.48455
0.479844
0.475242
0.470732
0.466288
0.461954
0.457684
0.453464
0.44937
0.445317
0.441341
0.437431
0.433577
0.429805
0.426072
0.422456
